-1.2326956149242816 , -2.527545373743947
1.301048098674233 , -0.11688178180904374
1.854872679220314 , 1.6517042652218554
0.6752491342747411 , -0.17631062073999604
0.25745155919769136 , -1.4221950586377465
0.3596795190031461 , -0.8890923125331036
-1.3297995911713272 , -1.2695054604327436
-0.684891247090138 , -1.590096856573494
-2.915883610830895 , 0.9160455023566654
-2.7623288967400916 , 0.7423695034852227
1.7188437391304001 , 1.79064060208824
2.348117239197385 , 2.2408136842393866
-2.665156297041663 , -1.002618064914016
-1.6014333017653835 , -0.9514712253845385
-1.1664498100524094 , -1.2715173749454118
0.03765755178797647 , -1.2152435056996387
1.6605872094062626 , 1.2705798760830118
1.3047920190549203 , 0.46128550685130554
1.97201895125112 , 0.797811046363023
-1.1520035523224492 , -1.2605661543898243
1.046143495562169 , -0.4606504101030009
-0.26238755037616324 , -2.9171149429978844
-0.6322731688050931 , -2.3621003795195366
-0.22942375383504476 , -2.280493950561024
2.1797460143083596 , 1.5935885287301335
-2.932891146055921 , 1.2348647705732414
-0.8791327755074811 , -1.5148379218298609
-1.2279557856930043 , -2.0604536732376104
2.6838419103947366 , 3.8308847906056727
-0.5131818441552607 , -2.8601931690753437
-0.862868301297298 , -1.3430039326430971
0.39098057561073984 , -2.0814344977209887
-2.373025697234463 , -0.973503625794385
1.4605001737555607 , 0.8577283251575112
0.27861807921765536 , -2.269069610513728
-2.595544446238093 , -0.7402440473714396
-0.6957904823208598 , -2.9190008663489246
1.6288806563244247 , 0.6519711778290345
-2.880064273098876 , 0.03591362278257803
0.9970503732397438 , 0.3025565131401946
-0.9747133065253877 , -2.007641066033532
0.33935928695917017 , -2.4320307850881195
-1.7128488197656406 , -1.414429698962752
0.21112152904688486 , -0.6634717404120758
-0.79516344139296 , -2.301916518871522
-2.7304512561691068 , 0.878959896177594
1.5308942477198322 , 0.6703846050766431
-0.44927112170812045 , -1.6236926892584127
2.43264865941933 , 3.5206099353607394
0.11669201824378028 , -1.6926891737362582
