-0.8433982085797513 , 0.2096212539941742
-1.9693495590586425 , -0.5785446913410497
-0.987576847551459 , 0.10869620671397873
-0.42651354546657494 , 0.5014405181733976
-0.8408527130817576 , 0.2114031008427698
1.5972755648689372 , 1.918092895408256
-2.46320582287074 , -0.9242440760095179
2.608487567288914 , 2.62594129710224
1.951637750726908 , 2.1661464255088356
-0.11645689457093367 , 0.7184801738003465
-1.7478014070372154 , -0.42346098492605067
2.634925861796064 , 2.6444481032572447
2.890452003109332 , 2.8233164021765322
0.971474591361178 , 1.4800322139528246
2.786428055623645 , 2.7504996389365512
0.06380184396256494 , 0.8446612907737955
-2.5113492020279784 , -0.9579444414195848
-0.67466034081035 , 0.32773776143275507
1.1216477593801146 , 1.5851534315660802
0.9027589250129409 , 1.4319312475090586
